asin,avg_rating,review_count
B01GPU9X24,4.884615384615385,26
B01CO5PV4S,4.076923076923077,26
B07P5BQB41,4.153846153846154,26
B0074UA1UI,4.538461538461538,26
B01A7SY9AG,3.9615384615384617,26
B01BYWBHX6,3.576923076923077,26
B002RSXO1A,2.769230769230769,26
B00A8E5GGG,4.423076923076923,26
B06ZYKCPWR,4.3076923076923075,26
B01A642J9E,4.423076923076923,26
B00JEYV1BK,4.653846153846154,26
B07GCGJBC1,3.269230769230769,26
B0000AYGIX,4.384615384615385,26
B08CQQRS88,4.3076923076923075,26
B00LFT41JG,4.076923076923077,26
B00E3S8K84,4.769230769230769,26
B075KRKPQ7,3.3461538461538463,26
B085HC2P6Y,4.346153846153846,26
B07P87M3T6,1.7692307692307692,26
B0007SV7LG,4.076923076923077,26
B01A9EM6ZS,4.576923076923077,26
B00XB2MKSE,4.923076923076923,26
B09M2LFT62,3.0384615384615383,26
B01B55C6YQ,4.6923076923076925,26
B07SBSXNXN,2.8461538461538463,26
B00M4KLUNA,4.6923076923076925,26
B01GZUIUCS,4.884615384615385,26
B017JQPZMA,4.423076923076923,26
B06VST26M9,4.153846153846154,26
B0012534X2,4.730769230769231,26
B004I2M5WW,4.384615384615385,26
B00X0Y1AE8,4.461538461538462,26
B01AWGZXP8,4.923076923076923,26
B00BV1OQF2,4.615384615384615,26
B072MHV6W7,4.538461538461538,26
B07BCBD61R,4.346153846153846,26
B01HXNDBH0,4.5,26
B00SC4QMUS,4.538461538461538,26
B0043RSSHI,4.6923076923076925,26
B00DACAA6Y,4.6923076923076925,26
B01N6TC9MD,4.269230769230769,26
B07GYZX24B,4.730769230769231,26
B07TQ37NW1,4.615384615384615,26
B00K74K996,3.6923076923076925,26
B00NHQFIRE,4.846153846153846,26
B00YCYU25S,4.8076923076923075,26
B009TMYBZU,4.653846153846154,26
B075MMXC89,3.730769230769231,26
B00BUSZ1I2,4.346153846153846,26
B08H5R5D96,4.115384615384615,26
B00CTVJM1G,4.6923076923076925,26
B003ODZMGC,4.230769230769231,26
B00OZAI0FI,3.3461538461538463,26
B079K54L36,4.615384615384615,26
B001AQS1RC,4.461538461538462,26
B00005UNAV,4.461538461538462,26
B01GKC2040,4.5,26
B00362L3O6,4.230769230769231,26
B07TSWW2F4,4.423076923076923,26
B00FPSR6KO,4.769230769230769,26
B00Y53TZZE,4.3076923076923075,26
B000UVCZM0,4.038461538461538,26
B07FFWNHB3,4.423076923076923,26
B089SQMXTW,4.038461538461538,26
B002F4SGR8,4.115384615384615,26
B01LY0V8LK,4.615384615384615,26
B001RE30A0,3.3076923076923075,26
B00003G1U1,4.730769230769231,26
B07PPCFRBP,3.769230769230769,26
B004ADUXNC,4.769230769230769,26
B0088GW38A,4.615384615384615,26
B00ITOB5NU,4.615384615384615,26
B00000K5F9,4.769230769230769,26
B01189B17W,2.6538461538461537,26
B08D7NZSWH,4.1923076923076925,26
B0767NQDFR,3.6923076923076925,26
B001KW084K,2.423076923076923,26
B00IZ8T7UI,4.230769230769231,26
B07DF39LKW,3.6153846153846154,26
B08YYZQ1FP,3.6153846153846154,26
B071LM3STG,2.8076923076923075,26
B019RP6UD4,4.115384615384615,26
B074KJ3LMD,4.269230769230769,26
B00M2J0H3M,4.653846153846154,26
B004R7RBAY,4.0,26
B01MCUCMNK,4.384615384615385,26
B07JK4BNLQ,3.769230769230769,26
B0095ZFA5Q,4.846153846153846,26
B000FZVNM4,3.1538461538461537,26
B01MQM2FCV,4.653846153846154,26
B01NBM4CL8,3.8846153846153846,26
B07HD27YZT,4.1923076923076925,26
B0010AN0JC,4.461538461538462,26
B000ELV3ZG,4.884615384615385,26
B07VKZPQDF,3.1153846153846154,26
B01709317M,3.230769230769231,26
B017VNH2WC,4.846153846153846,26
B00Y90JGGG,4.846153846153846,26
B079PPD3XZ,4.653846153846154,26
B00ICZUM8K,3.5384615384615383,26
B00TQ7BEUS,4.615384615384615,26
B00DQN034Q,4.115384615384615,26
B000NNNM2M,4.076923076923077,26
B008N6INE8,4.230769230769231,26
B07NFNP5CK,3.8076923076923075,26
B000OA83UU,4.230769230769231,26
B003DKKKTK,3.8076923076923075,26
B00NGVJKPQ,4.769230769230769,26
B07DK73YW1,4.269230769230769,26
B00TXI1N9W,4.461538461538462,26
B00ZS0H6PE,3.8846153846153846,26
B0026NA74S,4.461538461538462,26
B01JVJRHMO,4.730769230769231,26
B07PVNXMST,3.8846153846153846,26
B004S2M414,4.384615384615385,26
B00YWE9QUU,4.5,26
B079D5WR8J,4.269230769230769,26
B07F8NT11P,4.769230769230769,26
B0142M6MTE,2.730769230769231,26
B07ZNYDLXY,4.769230769230769,26
B005IR1T8C,3.423076923076923,26
B00083HIHM,3.576923076923077,26
B06XP4BH7S,4.230769230769231,26
B00004YTJE,4.730769230769231,26
B00V3MQ4D6,4.461538461538462,26
B0125KRB04,4.5,26
B079K8HR4V,4.576923076923077,26
B01KJENY9A,4.576923076923077,26
B0716KG4SC,4.115384615384615,26
B07DK9MMWJ,3.8846153846153846,26
B00Q5EYHL8,3.8076923076923075,26
B09T2WJ4W2,2.730769230769231,26
B00LTMVRR8,4.3076923076923075,26
B07F635HRC,3.1538461538461537,26
B00S0WSZYS,4.730769230769231,26
B00IJYGQ2K,3.769230769230769,26
B00U7EXH36,2.3461538461538463,26
B00FBGBIY0,4.038461538461538,26
B00O2DLY1A,4.076923076923077,26
B001FVPS0K,4.3076923076923075,26
B0079393DG,3.269230769230769,26
B000H8H918,4.1923076923076925,26
B086SP5KMT,3.6923076923076925,26
B00MY3XNQ4,4.730769230769231,26
B01IK522T8,4.615384615384615,26
B002481FEQ,4.615384615384615,26
B07RX574VB,3.3461538461538463,26
B00RGLPTYI,4.923076923076923,26
B07RK795T3,2.730769230769231,26
B07FTCHTCB,4.769230769230769,26
B0131S4VTS,4.269230769230769,26
B0024FSHD6,3.730769230769231,26
B000FDAIHW,3.576923076923077,26
B001E2D4WE,4.538461538461538,26
B08S475GXW,3.576923076923077,26
B01B44NWFU,4.615384615384615,26
B01G3J3238,4.576923076923077,26
B00GZHI75C,3.4615384615384617,26
B000EMXN4E,4.3076923076923075,26
B004S6A1QK,3.5,26
B008AWFWXK,4.846153846153846,26
B074H7VYNW,2.6153846153846154,26
B07K2SYDJ1,3.8846153846153846,26
B00IVFCGIA,4.5,26
B000RA76S2,3.923076923076923,26
B07GXMP1DY,3.8846153846153846,26
B07QHWHVBY,3.4615384615384617,26
B00ZSJMPLU,4.653846153846154,26
B001MYRQGE,3.8076923076923075,26
B0006N8T86,1.7692307692307692,26
B0035EQIAO,3.8076923076923075,26
B00L9OPJIO,4.730769230769231,26
B002FKCOFM,3.769230769230769,26
B084BNW2PW,3.769230769230769,26
B01CUNCHAK,4.923076923076923,26
B06XD2FS2N,4.653846153846154,26
B0055FVIJC,2.8076923076923075,26
B07VX4HN2J,3.8461538461538463,26
B00J4S6U1W,4.846153846153846,26
B0018DPOMM,4.653846153846154,26
B01N6AC9WP,4.269230769230769,26
B076XD1F5X,4.230769230769231,26
B01B133CYA,4.769230769230769,26
B08RRSH9GF,4.1923076923076925,26
B072KD87TW,3.6923076923076925,26
B00MIRWIRG,4.384615384615385,26
B076B8SLJF,4.1923076923076925,26
B01CU9WL9G,4.961538461538462,26
B00BSD9UM2,3.6538461538461537,26
B01G0GMDGG,4.769230769230769,26
B001QT0FUY,4.846153846153846,26
B074Q4358H,4.923076923076923,26
B01N28BZ5L,4.153846153846154,26
B07R18YNZQ,3.576923076923077,26
B01JP8NPWC,3.423076923076923,26
B06VT7QZQ4,4.5,26
B08HQGQJH9,3.8846153846153846,26
B0894PTW4L,3.8846153846153846,26
B08V15CRLL,3.230769230769231,26
B0039X51NG,4.3076923076923075,26
B01IXZFNCI,4.84,25
B000H6X9S2,4.84,25
B0076J0PH6,4.84,25
B005J5ML2Q,4.16,25
B077CCQCGJ,4.44,25
B00B6WVLRM,4.64,25
B0007ODGIC,4.64,25
B0018ATW8C,4.52,25
B07Y7CW9QY,2.72,25
B084L1S3LK,4.44,25
B00QRT3JOW,4.48,25
B077S5SB6L,4.84,25
B01MZ47FF2,4.48,25
B000F9IV8Y,4.76,25
B076MMCQRX,4.8,25
B06Y3PP2YM,4.36,25
B0000AXRF5,4.04,25
B00006JBKT,4.36,25
B01L2G0TYW,4.04,25
B00D5JN7E4,4.64,25
1936112159,4.68,25
B0799R2JJ2,4.6,25
B00361NV88,4.36,25
B00Z712VVS,3.44,25
B0094AZ9VM,4.84,25
B07PHBDWD3,4.56,25
B01K76FQXM,4.64,25
B07D5KVYDD,3.88,25
B07YG7R27P,4.44,25
B00OCLA5GM,4.88,25
B01M28U1LG,4.56,25
B07RFRFTNF,3.76,25
B00P871NOW,4.64,25
B00HWMY8XY,4.8,25
B07GPHVJ3K,4.2,25
B01CHAE65U,4.64,25
B00DYW0ZME,4.88,25
B091MF5C4W,4.52,25
B00HB03INI,4.88,25
B0007ZCJRK,4.16,25
B001US4DOK,4.92,25
B00WL1TJZS,5.0,25
B00322XV9A,4.92,25
B07F2BMR1P,2.72,25
B07BC44JFC,4.28,25
B08C4WVWB5,4.2,25
B00CKH9WOQ,4.76,25
B00J4S4EWO,4.84,25
B01NBWUAFD,4.08,25
B00JFUN77E,3.4,25
B07WK74S3V,4.48,25
B06Y34B75N,3.72,25
B002AJ8S9O,3.52,25
B08TJ44LR9,3.48,25
B0881ZDLJ3,4.76,25
B018GRSLK4,4.92,25
B00RW0DP3K,4.96,25
B08Q3LZPDT,3.84,25
B00IG4BBBO,4.8,25
B085ZZ4GSJ,4.96,25
B002O07JLW,4.32,25
B00IAO618S,4.4,25
161768029X,4.8,25
B073TY1Y89,3.88,25
B07VTWQZRX,3.88,25
B07NGQ7K8M,3.68,25
B08YWQ2SW8,2.36,25
B00J4S4BXQ,4.96,25
B00XPHZC3A,4.4,25
B003SAM6BU,4.44,25
B07H9C6PT5,4.48,25
B000TBU90Q,4.88,25
B07RRB5HPD,4.64,25
B00PYSCXN0,4.56,25
B000EMUEDM,4.8,25
B001I8BZZC,4.84,25
B07XSPCBVZ,4.28,25
B0096KMCOW,4.52,25
B00GQBRNR0,4.4,25
B000ZM2FQK,4.52,25
B0786H9SZ6,4.52,25
B00FRYO8FW,4.96,25
B00FG2WSJS,4.16,25
B0723FCB21,3.92,25
B006WAVEP2,4.6,25
B075RFBKNX,4.96,25
B073ZF61L8,4.6,25
B00M8EYLCE,4.8,25
B06Y1F83VW,4.64,25
B07R4PMWHF,4.88,25
B00JDVIPOU,2.8,25
B00GGXDV8I,4.04,25
B004HXCX3I,4.76,25
B00LBCPZ4C,3.88,25
B07HP2WV1F,3.48,25
B00EDBZ9F8,4.16,25
B00IA0FN0O,4.64,25
0980223644,4.48,25
B001PMG7AO,4.68,25
B013SSO70Y,4.2,25
B00NW2Q764,4.84,25
B00AG2ODIC,4.52,25
B079JRW1W6,4.8,25
B07R4Y7112,4.72,25
B00KJJOWZG,4.72,25
B06XNXCSDT,4.76,25
B01CEFE16W,4.52,25
B0725XTS8F,4.96,25
B008GSWKJM,4.72,25
B074TVB2CS,4.8,25
B01FYLP0OA,3.36,25
B0821YSV9D,4.72,25
B00GSPFC2M,4.96,25
B07PHZ4SZ1,4.92,25
B01KOL5HZ2,4.88,25
B07D3JYKY2,4.36,25
B01ARGBVS6,4.92,25
B010E295N6,4.32,25
B092W7D64G,3.84,25
B07699423F,3.36,25
B010F6BAES,4.48,25
B01KILRPO4,4.92,25
B0796NJ8M3,4.64,25
B07X86P724,4.56,25
B073CK134Z,4.24,25
B0797WBMG5,3.76,25
B00005ME51,4.84,25
B08QVP4TK1,3.88,25
B07LD7JJHZ,4.6,25
B00D253TAS,4.56,25
B004HL0A12,3.56,25
B07JBCM392,4.92,25
B004VFCNVE,1.88,25
B075QC9RBS,4.76,25
B01N7FJ212,4.16,25
B01N4PRNB9,4.68,25
B0184FR81G,3.84,25
B07FK24Y1Y,3.96,25
B07GVNXX73,4.76,25
B07C7S9C1X,3.92,25
B01BFLZ9B2,3.4,25
B00DPXRYSA,4.2,25
B07V1ZGT61,4.32,25
B00BIWR1UG,4.12,25
B07WTQH232,4.32,25
B08956PRV2,3.88,25
B08S7C2GGK,4.12,25
B00KEX64XU,3.36,25
B08WYGMWWJ,4.6,25
B01LZZTZJX,4.48,25
B000FQBCGK,4.4,25
B06Y1PX6JX,4.28,25
B000GCNDOM,3.64,25
B000BNLVBS,4.6,25
B00I0D2ZG6,4.6,25
B010VLT93Q,4.48,25
B01N4C1EHP,4.68,25
B000ID2YBW,4.32,25
B08SR7KZ8K,4.2,25
B00B4WJG44,4.8,25
B0056ZYRGW,4.56,25
B01KJNM7O4,4.84,25
B077BVSSB5,4.8,25
B008N6USL4,4.64,25
B07QLCLJ2Q,4.4,25
B07MMP1S2Q,4.76,25
B00C2HX47U,4.24,25
B08HRCZK23,4.8,25
B0027DTH3Y,3.76,25
B00N9WIB8E,3.32,25
B00GSL9MBS,4.2,25
B00IR6Q8F0,4.92,25
B079PCLKMF,4.36,25
B07BN32NWT,3.6,25
B07W4M54CJ,4.76,25
B08S3C77FL,4.48,25
B084J84C8Y,4.68,25
B07NZ2RNRL,4.96,25
B0011CZV5A,3.36,25
B07GSXV39K,4.4,25
B004RIJ0I4,4.4,25
B00CS4QRIU,4.72,25
B007JLVQEM,4.6,25
B004K6KM8K,4.6,25
B004K1EZ4C,4.72,25
B00L5LDKVO,4.32,25
B07CLC8SR2,4.68,25
B07GJ3ZD86,3.88,25
B0001WGISK,4.12,25
B075RDGQCZ,4.88,25
B07198M22F,4.92,25
B00A2GDR2A,4.88,25
B07VYL47TG,3.2,25
B07CT8RTKR,4.6,25
B016C3FABM,4.8,25
B00N4ONUZ6,4.36,25
B01HY58TUG,4.44,25
B07KL6P9YT,3.12,25
B01ABUU2QA,2.52,25
B06XMYK9MY,4.2,25
B07MKSJ5ZQ,4.8,25
B013TK5DFO,4.84,25
B00A4H4ZQ4,4.4,25
B01739Y1KU,4.36,25
B00L5LDF8M,4.68,25
B003TP2BE6,4.52,25
B00000IWH6,4.4,25
B01HQMBRFQ,3.6,25
B019D3SHOA,4.6,25
B000N53C1Q,4.6,25
B002SPU2YY,4.08,25
B01HDQ7EAM,4.0,25
B01M1HKSVB,3.6,25
B07BB5X6BR,3.92,25
B001GNVB7Q,4.88,25
B00WTCN9PU,4.12,25
B07CRRBXLV,4.92,25
B079HG3VKT,4.4,25
B07DF46VLV,4.48,25
B0009HLSP0,4.48,25
B073X2QTGK,4.56,25
B01DKJIAAY,4.72,25
B007DW6F34,4.72,25
B07NXB77RH,4.0,25
B07FPLVKVK,3.52,25
B00OZU5RV8,3.24,25
B00DY5YWGQ,4.32,25
B003LPV8OS,3.92,25
B00EMGM21I,4.2,25
B004TIVY2M,3.4,25
B08DNSYT2L,4.48,25
B08K4KVNV7,4.6,25
B000LXYKNO,4.48,25
B005688T5E,4.16,25
B004DJ65XK,4.8,25
B00004WJSN,4.8,25
B009IWKWPY,4.52,25
B07VN7VCDZ,4.32,25
B001EO1T74,4.68,25
B077H5G2PV,4.0,25
B07Q1K2ZYZ,4.28,25
B003G5CKCW,4.6,25
B00LAU6HN8,4.76,25
B0076VIZBW,4.48,25
B00R1NANC4,4.0,25
B005H2SCWE,3.96,25
B072MJ2QF2,4.72,25
B07GNCB53G,3.12,25
B004P2HMNM,4.96,25
B004K9S3K6,4.4,25
B01LDFIEHQ,3.56,25
B07DLLP2ZH,3.72,25
B000NUN5YU,4.4,25
B071S9DZK5,5.0,25
B00NFRN7WS,4.24,25
B01IK37M86,3.72,25
B0B9RK7J6Y,4.96,25
B07WK8MHPK,3.16,25
B00AHLUJLM,4.24,25
0545802644,3.72,25
B07KFNRR81,4.48,25
B003F25VZY,4.2,25
B00UVOKN6G,4.52,25
B00V8749MY,4.2,25
B00JM5G9IG,3.92,25
B07GLNM4YC,4.52,25
B06XTLHZPN,4.6,25
B07JB95CC1,2.8,25
B084NWPGM6,2.16,25
B01CU9WX08,4.72,25
B07MMFDCPP,4.44,25
B00705Y1VC,4.96,25
B00CQHZ0ZA,4.36,25
B0012SFM6G,4.96,25
B00U7U1SHW,4.12,25
B000Z4BT7E,2.96,25
B00A6UWEJ4,2.88,25
B08V7S74B7,4.64,25
B01KGEP7X4,4.28,25
B000UCZ3LE,4.0,25
B01H45ISMK,4.48,25
B08D9H841Y,4.24,25
B00NH165V2,4.84,25
B071S6GZ46,4.52,25
B07MR3WJ5S,4.52,25
B088BLDQSQ,3.52,25
B01H5VWEFA,3.72,25
B07B7319TG,4.92,25
B00L53GVKY,4.44,25
B0788XV9JM,4.72,25
B000Q6GUI4,4.6,25
B076JGYZYB,4.72,25
B06XHJB88Q,3.44,25
B00428LIZC,4.12,25
B076DP5XTC,4.72,25
B00IQ47B36,3.8,25
B07519QYPK,4.64,25
B007Y7WY24,3.52,25
B074Z6DGT2,4.6,25
B000CC3OMM,4.96,25
B086YLC42J,4.0,25
B08TRF2H6N,3.48,25
B002WOQQKA,3.8,25
B07D51HG5Z,1.92,25
B01JGOMQR0,4.96,25
B07PYXZ6D9,4.6,25
B01637G6AG,4.68,25
B07WV5HLGX,4.56,25
B07PS6JW56,4.44,25
B076Y6W2KH,4.28,25
B076ML9QZY,4.76,25
B08HW1SDVD,4.76,25
B07CSJFQGB,4.4,25
B0042ES4MG,4.72,25
B077PYS1JM,4.92,25
B01ARGBR80,3.12,25
B084BN75SC,3.92,25
B07P7F8Y1G,4.4,25
B008B7BC8S,4.48,25
B000GDGWX0,4.64,25
B01MAZL7ZQ,4.72,25
B0792MVKQX,3.8,25
B01MXO7PB0,2.44,25
B000067BIE,4.52,25
B000SOGHQ4,4.64,25
B07P6RFKRL,4.04,25
B01KGS6022,4.36,25
B01M4RUPK3,3.92,25
B005DS6GBG,4.68,25
B087M465GT,3.2,25
B00407L0KS,4.2,25
B00SO7HL2G,4.32,25
B01MZ6SYH6,4.56,25
B00000IWDQ,4.08,25
B001UK509U,4.32,25
B0019RH5P6,4.52,25
B00B7S6EY0,4.52,25
B0757ZY95C,4.6,25
B000Y0EC6Y,4.72,25
B00DFTWSV2,4.64,25
B074H18DMF,4.6,25
B07FFKDVNM,4.2,25
B01BH6UZJG,4.36,25
B085B1RC1P,3.84,25
1602003920,4.72,25
B00GTCKO1S,4.68,25
B081P4CZQ9,4.48,25
B009B8B1UU,4.64,25
B00YBZREGI,3.32,25
B07X3VZGX1,4.28,25
B0074BVO08,3.92,25
B00368CQ6Y,4.52,25
B01CPF22VW,3.36,25
B00ZGDSELI,4.0,25
B076JGQP8X,4.2,25
B087D3J2QC,4.04,25
B00IGXUSBE,3.64,25
B00004TFZJ,4.48,25
B07PT64B2R,4.28,25
B073J82T9G,4.04,25
B084DQ4RFV,4.04,25
B008HBKJV4,2.96,25
B07WFT269D,4.24,25
B01M9JWO0E,4.4,25
B0088W63AS,4.24,25
B00336EPTU,4.68,25
B00ATWSQQ4,4.92,25
B005LIF20O,3.84,25
B01HPBIA1W,4.6,25
B01M8KA6HG,4.8,25
B016XS2NM0,4.88,25
B01KCECIOO,4.32,25
B009CK905K,3.88,25
B005NAD996,4.32,25
B0067QL5GO,3.76,25
B074H1NZ38,3.72,25
B071NWGNQ2,4.56,25
B00ABCM5ZA,3.72,25
B01H10BI2U,4.36,25
B00D9DZ94M,4.48,25
B00FIX7ZWK,4.48,25
B00D30ENY8,4.6,25
B07D8FN9G2,4.56,25
B009Z4VXV2,5.0,25
B07QM9JW8G,4.64,25
B0000YGM3A,4.8,25
B07XGNSH8Y,4.4,25
B0192MB5RS,4.0,25
B075RDRJLX,4.88,25
B01D8YMX90,4.64,25
B001OVP1B2,4.48,25
B07YBCS55B,3.16,25
B08F59VXCD,4.28,25
B09RWTYYGB,3.68,25
B07F16P63G,4.72,25
B000067PWV,3.96,25
B07DFBD38C,3.76,25
B06XS47ZS5,3.48,25
B00BUY54DI,4.72,25
B07NST6D1B,4.68,25
B01632XNB6,4.04,25
B01ESX0AOU,4.28,25
B01GEPNI80,4.12,25
B00712NYP8,4.32,25
B000W3RYQS,3.92,25
B06Y2HCTJS,4.4,25
B075M6GBJF,4.52,25
B00178JWKS,2.68,25
B08PQ14F57,3.68,25
B00J0V5XIE,4.08,25
B089K8SK9L,4.92,25
B00CJJ67N4,4.48,25
B08CVS27X2,4.56,25
B07NW6SDYG,3.72,25
B01AWGZZLA,4.84,25
B07RFLR3VY,4.44,25
B000NZQEF2,4.52,25
B07HXN1V51,4.72,25
B004N8MYP4,4.84,25
B00LZKBXK0,4.56,25
B00SO7HF6I,4.4,25
B071XMM9VX,4.84,25
B08MKSBB3Y,4.96,25
B00O0RHGGU,4.76,25
B00DHOHD92,4.48,25
B00FBWAZHK,4.8,25
B0057VQXN0,4.36,25
B06XYL6Y5C,4.68,25
B07RF2PQWL,3.2,25
B06VVJ3Z8R,4.2,25
B013CVVLN8,4.4,25
B072B6QVVW,3.88,25
B06XKDRKYT,3.08,25
B01JMYP9OQ,4.56,25
B016MN49TQ,3.76,25
B07W59KLW7,4.6,25
B01DDUHNJ4,4.92,25
B007TMWRRG,4.36,25
B0844RDZ1N,4.4,25
B003KKGLLE,4.44,25
B002TWNCPC,5.0,25
B08LDHJ38P,4.2,25
B00TPB0LD6,4.6,25
B07WHMBVTF,4.6,25
B00KO6LV76,3.04,25
B009Z7E8FC,4.0,25
B000U2BF66,4.84,25
B000I2MRMY,4.08,25
B00P2SLFJ0,4.6,25
B00VQVZYWQ,3.68,25
B074PWMKRN,3.64,25
B00DEFII3O,4.68,25
B004JZ6OV6,4.56,25
B00SXBLKUM,4.68,25
B07HJ9PZ1T,5.0,25
B075NVMS3F,4.6,25
B01LR2KUJU,4.16,25
B08BZCBDM5,4.8,25
B004TLVLFE,4.28,25
B0756MXW4X,3.48,25
B07KPTBSMY,2.72,25
B01N9KR2SZ,4.48,25
B00JLMEM1Q,5.0,25
B07LD4H2LK,4.68,25
B074BCMTHZ,4.0,25
B07B7BFC52,4.48,25
B000EOIFKY,4.76,25
B0876F6STP,4.6,25
B00DRNFV6U,4.8,25
B072N95VBJ,4.32,25
B015FS93D6,4.36,25
B089DR3N7S,4.52,25
B073T1JSP1,4.68,25
B00Q3IX41U,4.04,25
B076QV1MYN,4.4,25
B00TFWP2XE,4.16,25
B007DW6DYU,4.76,25
B018B2E21G,4.08,25
B002T3TXEK,3.8,25
B07NBLQBBT,4.84,25
B00667JT94,4.64,25
B0784SHNX1,3.52,25
B075TWXTTJ,4.56,25
B005TMLOAE,3.44,25
B07WGR3R28,3.96,25
B00W9PJMPS,4.84,25
B01MYPZZ19,4.4,25
B07542M7DT,4.88,25
B00L5LDKK0,4.24,25
B091Q2CC6W,4.56,25
B000BGT6CG,4.76,25
B000067BIF,3.56,25
B07MNJN16S,3.64,25
B012OVJQVG,4.48,25
B072MPJ3TW,3.96,25
B07T8T45G2,4.72,25
B01C3IMJNC,3.72,25
B00AHAJGZ8,4.56,25
B08199W8C1,3.72,25
B0186KOIU8,4.44,25
B00BSWTK3C,4.28,25
B010VIOT7U,4.8,25
B085M3JG84,4.68,25
B07WZYT9LD,4.08,25
B08729DS4K,4.68,25
B01F1T1L9I,4.44,25
B0746F7744,4.64,25
B076DDBWKD,4.76,25
B00WI3QNUS,4.8,25
B00CHP4JDK,4.12,25
B00DIKCJJE,4.4,25
B00JYD5AGI,3.32,25
B086GRCCQ2,4.2,25
B01M34GDVV,4.68,25
B0198737KU,4.64,25
B0064SHG0Y,4.12,25
B075XP2NZQ,4.16,25
B00RWNDO5Q,4.56,25
B07YDCYCGD,3.4,25
B00RI5QQ6C,3.56,25
B07WC2DNH5,4.68,25
B07C7X8LG9,3.68,25
B09Q455C24,3.92,25
B003B111MQ,3.68,25
B07BHPKQJQ,4.6,25
B09XB4QGM3,4.52,25
B072QMZTZ4,3.96,25
B005421L5W,4.6,25
B073YG9KVG,3.2,25
B075SLWX4J,4.32,25
B08GYMLXSX,3.44,25
B08GJP4HHB,4.28,25
B01EVWX6A8,4.72,25
B0029N2NLU,3.4,25
B07CP9FSYK,4.2,25
B007XVYQBI,4.48,25
B07GGZ8HFY,4.8,25
B08DRCYP2F,4.36,25
B07QXMK7QK,4.36,25
B07PLG93NS,2.44,25
B00F6N0JKM,4.04,25
B00JKHG6QG,4.76,25
B08CRFQGVD,3.36,25
B0872R2DWR,4.44,25
B001HK238Y,4.44,25
B07RVD99QY,4.12,25
B07DYGG9KQ,3.16,25
B01NCECCWS,3.96,25
B01M6UFZNH,4.68,25
B01HQLYMU4,4.36,25
B094G4KJLH,4.958333333333333,24
B076K8CBH9,4.083333333333333,24
B086X7QKHD,4.375,24
B000GYWXRS,3.625,24
B08B79GTM4,4.416666666666667,24
B00UZOPSTO,4.0,24
B01E5JTAAC,4.791666666666667,24
B08DXFCVK8,2.3333333333333335,24
B076JKPHWP,4.083333333333333,24
B07SVNZXY4,4.708333333333333,24
B07M6RXWS3,4.333333333333333,24
B00UKLLK12,1.5833333333333333,24
B07212QDGR,4.708333333333333,24
B004GBD4UM,4.25,24
B01M9JZJTB,4.583333333333333,24
B002Q0L6UK,4.375,24
B082XQZG3F,2.4166666666666665,24
B004O3PP8Q,4.125,24
B07PC36Y72,3.0416666666666665,24
B010930K2A,3.2083333333333335,24
B08TT2DS4N,3.8333333333333335,24
B09XMRSG9G,4.208333333333333,24
B07V5WDKGQ,4.291666666666667,24
B01LZW1K8E,4.458333333333333,24
B07V5R1HX9,4.541666666666667,24
B072QYSMBL,2.5416666666666665,24
B004T1VAT6,4.0,24
B07D8G2WQM,4.416666666666667,24
B07GBTHF1T,4.958333333333333,24
B0020PC97A,3.4166666666666665,24
B002TDIBCU,4.791666666666667,24
B00064SAP2,4.666666666666667,24
B003KN3PWO,4.791666666666667,24
B003Q6BQOY,4.833333333333333,24
0545561647,3.5833333333333335,24
B0012OELR6,2.7916666666666665,24
B00WKOWT2Q,4.5,24
B0045OV9IO,4.166666666666667,24
B088D29L2M,4.916666666666667,24
B01IK37K74,4.208333333333333,24
B00CPVJQVQ,2.7083333333333335,24
B01M584GAS,2.875,24
B007AR24GE,3.9583333333333335,24
B08TBW2XJ6,4.375,24
B076D4R9T2,3.9583333333333335,24
B000FPHGW0,4.5,24
B00IQ8MTL6,4.375,24
B001RNFQNK,4.583333333333333,24
B001RED0EG,3.3333333333333335,24
B0015KSU9W,4.75,24
B0846LTVDV,4.458333333333333,24
B001SN8DE8,4.75,24
B01KIZRYMI,4.041666666666667,24
B07F1PRLHZ,2.5833333333333335,24
B08RYYQK94,3.625,24
B08YMKLL9W,3.0833333333333335,24
B0185GRQV6,2.875,24
B001KW05ZW,3.625,24
B013FAC1JO,4.791666666666667,24
B07GZDXMMB,4.958333333333333,24
B0755BGDQN,4.541666666666667,24
B002STPS1C,3.75,24
B010VLWEDS,4.541666666666667,24
B08T6N87CW,3.875,24
B087MZ34P7,3.75,24
B00QCALDNK,4.666666666666667,24
B000NV9FR0,4.75,24
B0725Z182Z,3.4166666666666665,24
B01M0UNZED,3.875,24
B01JF1VQY8,4.791666666666667,24
B01FRYKOHC,4.416666666666667,24
B07HB87FXW,5.0,24
B00JPPI9CC,4.583333333333333,24
B071K6TJ6G,4.916666666666667,24
B072KLL15H,3.5416666666666665,24
B00OHYNDVI,4.125,24
B07FT876SB,3.1666666666666665,24
B000LQUVFC,3.875,24
B01C5L5EHU,4.375,24
B00S63CUR4,4.125,24
B004IGF1GK,4.708333333333333,24
B000H2F3JE,4.791666666666667,24
B00XI0971W,4.083333333333333,24
B015GMX9OU,4.5,24
B07DGBP6JV,4.083333333333333,24
B083F75118,3.8333333333333335,24
B004XAF9G8,4.583333333333333,24
B07HD2468T,4.0,24
B07Y1ZKFLF,4.541666666666667,24
